Column1,movie_name,genre,human_frame,c_count,kor_name,eng_name,gender,av_age,disabled,d_type,av_smile,anger,disgust,fear,happiness,neutral,sadness,surprise,most_emotion_expressed
198,Inseparable_Bros,Drama,4440,1667,강세하,Seha,Male,42.98,TRUE,Physical Disability,5,0.01,0.02,0.13,0.03,0.43,0.15,0.23,surprise
167,Silenced,Drama,4860,783,강인호,Inho,Male,31.04,FALSE,-,4,0.04,0.04,0.08,0.02,0.27,0.19,0.36,surprise
80,Oneday,Romance,3542,65,강팀장,Teamleader Kang,Male,38.62,FALSE,-,15,0.03,0.03,0.02,0.06,0.45,0.18,0.23,surprise
94,My_Bossy_Girl,Romance,4255,1389,강혜진,Hyejin,Female,30.94,TRUE,Physical Disability,28,0.01,0.01,0.07,0.2,0.33,0.17,0.2,happiness
0,Marathon,Drama,4052,1085,경숙(엄마),Kyungsook(Mother),Female,38.4,FALSE,-,12,0.02,0.01,0.08,0.05,0.43,0.17,0.23,surprise
54,Like_for_Likes,Romance,5594,384,경아,Kyeongah,Female,32.97,FALSE,-,25,0.01,0.02,0.01,0.13,0.58,0.15,0.1,sadness
46,CHEER_UP_MR_LEE,Comedy,4265,60,경찰관,Police Officer,Male,46,FALSE,-,1,0.03,0,0.05,0,0.63,0.25,0.03,sadness
183,Innocent_Witness,Drama,5282,63,경희,Kyunghee,Female,25.92,FALSE,-,19,0.03,0.02,0.03,0.1,0.11,0.13,0.59,surprise
16,MY_ANNOYING_BROTHER,Comedy,4650,2182,고두식(형),Doosik,Male,27.86,FALSE,-,9,0.02,0.02,0.01,0.08,0.63,0.17,0.06,sadness
17,MY_ANNOYING_BROTHER,Comedy,4650,1276,고두영(주인공),Dooyeong,Male,22.66,TRUE,Visual Impairment,10,0.04,0.05,0.01,0.06,0.69,0.13,0.03,sadness
140,GLOVE,Drama,5519,748,교감,Vice Principal,Male,45.8,FALSE,-,5,0.05,0.04,0.1,0.03,0.34,0.1,0.35,surprise
142,GLOVE,Drama,5519,269,교장 수녀,Principal Nun,Female,38.22,FALSE,-,6,0.01,0.02,0.1,0.02,0.24,0.24,0.38,surprise
173,Silenced,Drama,4860,395,교장형제,Principal's Brother,Male,53.17,FALSE,-,3,0.07,0.03,0.11,0.01,0.32,0.17,0.3,surprise
143,GLOVE,Drama,5519,36,구단장,Club Head,Male,65.28,FALSE,-,5,0.06,0,0,0.08,0.17,0.03,0.67,surprise
133,Roaring_Currents,Action,3695,28,구루지마,Gurujima,Male,38.5,FALSE,-,5,0.21,0,0.29,0,0.25,0.11,0.14,fear
192,Bunt,Comedy,2350,192,권 코치,Coach Kwon,Male,32.58,FALSE,-,30,0.06,0.09,0.01,0.12,0.47,0.14,0.12,sadness
93,Blind,Crime/Thriller,2972,388,권기섭,Kiseop,Male,22.95,FALSE,-,14,0.04,0.03,0.02,0.09,0.52,0.23,0.07,sadness
109,Memories_of_Murder,Crime/Thriller,3663,42,권기옥,Kiok,Female,28.76,FALSE,-,1,0.02,0,0.05,0.05,0.45,0.07,0.36,surprise
73,Stone_Skipping,Drama,3553,699,김 선생,Teacher Kim,Female,33.27,FALSE,-,10,0.02,0.02,0.06,0.09,0.42,0.18,0.2,surprise
158,Miracle_in_Cell_No_7,Comedy,3481,41,김교도관,Warden Kim,Male,35.54,FALSE,-,13,0.05,0.05,0,0.12,0.59,0.07,0.12,happiness
21,Who_Are_You,Romance,3884,241,김남훈(친구),Namhoon,Male,34.44,FALSE,-,6,0.09,0.03,0.13,0.02,0.23,0.34,0.17,sadness
88,Blind,Crime/Thriller,2972,25,김동현,Donghyeon,Male,25.36,FALSE,-,28,0.04,0.04,0.04,0.16,0.24,0.28,0.2,sadness
139,GLOVE,Drama,5519,1515,김상남,Sangnam,Male,40.04,FALSE,-,5,0.06,0.05,0.05,0.02,0.33,0.07,0.43,surprise
84,Oneday,Romance,3542,78,김선화,Seonhwa,Female,25.19,FALSE,-,12,0,0,0,0.06,0.58,0.35,0.01,sadness
44,CHEER_UP_MR_LEE,Comedy,4265,185,김씨,Mr Kim,Male,54.8,FALSE,-,4,0.04,0.05,0.15,0.03,0.25,0.38,0.11,sadness
168,Silenced,Drama,4860,552,김연두,Yeondoo,Female,28.79,TRUE,Hearing Impairment,7,0.09,0.01,0.11,0.02,0.35,0.12,0.29,surprise
62,Keys_to_the_Heart,Comedy,3970,2365,김조하 (형),Joha,Male,33.16,FALSE,-,10,0.08,0.04,0.12,0.03,0.32,0.1,0.31,surprise
144,GLOVE,Drama,5519,128,김진만,Jinman,Male,27.11,TRUE,Hearing Impairment,6,0.03,0.02,0.13,0.01,0.27,0.2,0.34,surprise
59,Like_for_Likes,Romance,5594,687,나연,Nayeon,Female,28.76,FALSE,-,19,0.02,0,0.01,0.15,0.54,0.23,0.05,sadness
165,Innocence,Drama,4446,72,나일정,Iljung,Male,59.92,FALSE,-,8,0.11,0.06,0.06,0.01,0.24,0.19,0.33,surprise
137,GLOVE,Drama,5519,637,나주원,Joowon,Female,33.56,FALSE,-,10,0.02,0.03,0.13,0.02,0.18,0.09,0.54,surprise
33,Barefoot_Gi_Bong,Comedy,3200,59,노 이장,Village-Leader Noh,Male,50.1,FALSE,-,29,0.03,0.03,0.03,0.27,0.37,0.24,0.02,happiness
71,Stone_Skipping,Drama,3553,611,노신부,Father Noh,Male,51.02,FALSE,-,11,0.15,0.12,0.04,0.04,0.48,0.12,0.05,disgust
197,Sympathy_For_Mr_Vengeance,Crime/Thriller,2731,37,누나,Sister,Female,14.57,FALSE,-,13,0.11,0.03,0.11,0.27,0.27,0.08,0.14,happiness
82,Oneday,Romance,3542,987,단미소,Miso,Female,28.61,TRUE,Visual Impairment,18,0.02,0.04,0.03,0.15,0.47,0.22,0.07,sadness
52,CHEER_UP_MR_LEE,Comedy,4265,210,덕구,Deokgu,Male,44.33,FALSE,-,26,0.05,0.11,0.05,0.16,0.36,0.14,0.13,happiness
119,Believer,Crime/Thriller,4389,33,동영,Dongyeong,Male,31.21,TRUE,Hearing Impairment,13,0.03,0.06,0.09,0.06,0.3,0.12,0.33,surprise
194,Sympathy_For_Mr_Vengeance,Crime/Thriller,2731,321,동진,Dongjin,Male,36.61,FALSE,-,5,0.07,0.03,0.05,0.04,0.25,0.15,0.41,surprise
101,My_Bossy_Girl,Romance,4255,137,라진,Rajin,Female,30.82,TRUE,Physical Disability,26,0.04,0.04,0.11,0.16,0.15,0.12,0.37,surprise
114,Believer,Crime/Thriller,4389,829,락,Rock,Male,26.79,FALSE,-,3,0.02,0.01,0.07,0.01,0.23,0.06,0.6,surprise
193,Sympathy_For_Mr_Vengeance,Crime/Thriller,2731,871,류,Ryu,Male,30.08,TRUE,Hearing Impairment,3,0.03,0.02,0.08,0.01,0.27,0.14,0.45,surprise
154,Miracle_in_Cell_No_7,Comedy,3481,240,만범,Manbum,Male,44.26,FALSE,-,13,0.03,0.05,0.01,0.05,0.52,0.14,0.2,surprise
125,The_Preparation,Drama,3176,201,문경,Moonkyeong,Female,34.4,FALSE,-,9,0,0.01,0.03,0.07,0.4,0.36,0.12,sadness
68,Keys_to_the_Heart,Comedy,3970,47,문성기,Seonggi,Male,34.72,FALSE,-,17,0.13,0.04,0.09,0.04,0.21,0.11,0.38,surprise
184,Innocent_Witness,Drama,5282,99,미란,Miran,Female,34.72,FALSE,-,18,0.08,0.01,0.04,0.04,0.22,0.29,0.31,surprise
83,Oneday,Romance,3542,7,미소 간병인,Miso's Caretaker,Female,31.43,FALSE,-,1,0,0,0,0,0.71,0,0.29,surprise
86,Oneday,Romance,3542,174,미소 엄마,Miso's Mother,Female,35.88,FALSE,-,7,0,0.02,0.01,0.04,0.7,0.21,0.02,sadness
200,Inseparable_Bros,Drama,4440,442,미현,Mihyeon,Female,30.8,FALSE,-,10,0.03,0.01,0.03,0.07,0.39,0.15,0.31,surprise
87,Blind,Crime/Thriller,2972,1141,민수아,Sooah,Female,30.83,TRUE,Visual Impairment,13,0.01,0.02,0.03,0.11,0.62,0.15,0.06,sadness
49,CHEER_UP_MR_LEE,Comedy,4265,38,민정,Minjeong,Female,23.26,FALSE,-,8,0.03,0.03,0.03,0.05,0.34,0.39,0.13,sadness
57,Like_for_Likes,Romance,5594,58,민정,Minjung,Female,31.88,FALSE,-,24,0.05,0.1,0.02,0.19,0.45,0.09,0.1,happiness
123,The_Preparation,Drama,3176,107,박계장,Chief Park,Male,59.99,FALSE,-,15,0,0.02,0.04,0.17,0.54,0.21,0.03,sadness
201,Inseparable_Bros,Drama,4440,977,박동구,Donggu,Male,32.53,TRUE,Intellectual Disability,18,0.12,0.05,0.05,0.06,0.29,0.09,0.34,surprise
103,Memories_of_Murder,Crime/Thriller,3663,1213,박두만,Dooman,Male,35.44,FALSE,-,7,0.04,0.05,0.02,0.07,0.6,0.17,0.05,sadness
7,Au_Revoir_UFO,Romance,4476,1906,박상현(남주),Sanghyeon,Male,33.02,FALSE,-,23,0.04,0.05,0.04,0.19,0.45,0.14,0.09,happiness
117,Believer,Crime/Thriller,4389,134,박선창,Seonchang,Male,34.28,FALSE,-,15,0.01,0.01,0.1,0.07,0.24,0.14,0.43,surprise
199,Inseparable_Bros,Drama,4440,128,박신부,Father Park,Male,58.88,FALSE,-,14,0.07,0.11,0.12,0.05,0.15,0.23,0.27,surprise
111,Memories_of_Murder,Crime/Thriller,3663,119,박현규,Hyeongyu,Male,24.25,FALSE,-,12,0.01,0,0.02,0.01,0.87,0.09,0.01,sadness
90,Blind,Crime/Thriller,2972,67,반장,Investigation Leader,Male,52.63,FALSE,-,5,0.04,0.06,0.01,0.01,0.45,0.28,0.13,sadness
185,Bunt,Comedy,2350,73,반장,Class Leader,Female,22.51,FALSE,-,9,0.04,0.03,0.08,0.04,0.58,0.16,0.07,sadness
27,The_Soup,Drama,394,8,반장 서씨,Representative Seo,Male,61,FALSE,-,25,0,0,0,0.25,0.62,0,0.12,happiness
156,Miracle_in_Cell_No_7,Comedy,3481,102,방장,Room Master,Male,44.83,FALSE,-,13,0.06,0.06,0.03,0.06,0.67,0.06,0.07,surprise
127,Roaring_Currents,Action,3695,103,배설,Baeseol,Male,41.68,FALSE,-,5,0.08,0,0.13,0.04,0.15,0.08,0.53,surprise
107,Memories_of_Murder,Crime/Thriller,3663,310,백광호,Gwangho,Male,35.09,TRUE,Intellectual Disability,9,0.05,0.03,0.03,0.06,0.55,0.11,0.17,surprise
107,Memories_of_Murder,Crime/Thriller,3663,310,백광호,Gwangho,Male,35.09,TRUE,Physical Disability,9,0.05,0.03,0.03,0.06,0.55,0.11,0.17,surprise
30,Barefoot_Gi_Bong,Comedy,3200,538,백이장,Village-Leader Baek ,Male,62.47,FALSE,-,16,0.03,0.02,0.01,0.09,0.66,0.14,0.05,sadness
69,Keys_to_the_Heart,Comedy,3970,7,변수정,Soojeong,Female,28.57,FALSE,-,25,0,0,0.14,0,0.43,0,0.43,surprise
181,Innocent_Witness,Drama,5282,161,병우,Byeongwoo,Male,54.83,FALSE,-,7,0.28,0.06,0.04,0.02,0.2,0.06,0.35,surprise
116,Believer,Crime/Thriller,4389,44,보령,Boryeong,Female,35.8,FALSE,-,14,0.05,0.02,0.14,0.05,0.25,0.11,0.39,surprise
37,Agagil,Drama,3376,1461,보현 (엄마),Bohyeon,Female,28.94,TRUE,Hearing Impairment,12,0.05,0.04,0.04,0.09,0.42,0.32,0.04,sadness
6,Au_Revoir_UFO,Romance,4476,83,복덕방 노인,Real-estate Man,Male,62.99,FALSE,-,36,0.02,0.04,0.1,0.36,0.23,0.13,0.12,happiness
67,Keys_to_the_Heart,Comedy,3970,74,복자,Bokja,Female,51.78,FALSE,-,2,0.01,0,0.07,0,0.15,0.16,0.61,surprise
153,Miracle_in_Cell_No_7,Comedy,3481,220,봉식,Bongshik,Male,47.61,FALSE,-,35,0.12,0.15,0.03,0.14,0.28,0.05,0.22,surprise
188,Bunt,Comedy,2350,43,부동산 사장,Real-estate Manager,Male,32.6,FALSE,-,15,0,0.02,0,0.09,0.65,0.14,0.09,sadness
120,Believer,Crime/Thriller,4389,46,브라이언,Brian,Male,35.04,FALSE,-,3,0.07,0.04,0.2,0.02,0.15,0.13,0.39,surprise
9,Au_Revoir_UFO,Romance,4476,70,상규,Sanggyu,Male,38.57,FALSE,-,29,0.03,0.03,0.03,0.26,0.41,0.2,0.04,happiness
190,Bunt,Comedy,2350,153,상철,Sangcheol,Male,38.32,FALSE,-,10,0.02,0.11,0.02,0.07,0.43,0.27,0.07,sadness
47,CHEER_UP_MR_LEE,Comedy,4265,738,샛별(딸),Saetbyeol,Female,22.11,FALSE,-,12,0.01,0.01,0.03,0.08,0.5,0.33,0.06,sadness
159,Miracle_in_Cell_No_7,Comedy,3481,52,서노인,Oldman Seo,Male,59.42,FALSE,-,37,0,0.08,0.02,0.21,0.44,0.1,0.15,happiness
170,Silenced,Drama,4860,166,서유진,Yujin,Female,29.63,FALSE,-,3,0.02,0.04,0.12,0,0.3,0.1,0.42,surprise
19,Who_Are_You,Romance,3884,1458,서인주(여주),Injoo,Female,32.15,TRUE,Hearing Impairment,13,0.05,0.02,0.14,0.05,0.32,0.15,0.26,surprise
105,Memories_of_Murder,Crime/Thriller,3663,1102,서태윤,Taeyoon,Male,32.86,FALSE,-,7,0.06,0.02,0.04,0.07,0.66,0.11,0.05,sadness
38,Agagil,Drama,3376,612,성락 (아빠),Seongrak,Male,34.48,TRUE,Hearing Impairment,17,0.04,0.03,0.02,0.13,0.47,0.23,0.06,sadness
58,Like_for_Likes,Romance,5594,848,성찬,Seongchan,Male,46.79,FALSE,-,18,0.04,0.03,0.01,0.14,0.56,0.05,0.18,surprise
53,CHEER_UP_MR_LEE,Comedy,4265,42,소방동료1,Firefighter1,Male,45.79,FALSE,-,10,0,0.07,0.05,0,0.43,0.36,0.1,sadness
202,Inseparable_Bros,Drama,4440,137,송주사,Jusa,Male,55.22,FALSE,-,3,0.01,0.01,0.05,0.01,0.47,0.11,0.33,surprise
25,The_Soup,Drama,394,108,순식,Soonsik,Male,52.99,TRUE,Intellectual Disability,20,0.02,0.12,0.03,0.09,0.41,0.31,0.03,sadness
26,The_Soup,Drama,394,54,순영 (딸),Soonyeong,Female,8.31,FALSE,Autism,18,0.07,0.04,0,0.09,0.59,0.15,0.06,sadness
177,Innocent_Witness,Drama,5282,1021,순호,Soonho,Male,35.35,FALSE,-,9,0.04,0.02,0.1,0.04,0.31,0.15,0.35,surprise
180,Innocent_Witness,Drama,5282,26,순호 부,Soonho's Father,Male,60.96,FALSE,-,3,0.04,0,0.08,0,0.42,0.12,0.35,surprise
41,Agagil,Drama,3376,35,시어머니,Mother-in-law,Female,53.69,FALSE,-,27,0,0,0.03,0.09,0.43,0.34,0.11,sadness
108,Memories_of_Murder,Crime/Thriller,3663,213,신동철,Dongcheol,Male,62.47,FALSE,-,3,0.02,0,0.07,0.01,0.47,0.37,0.06,sadness
61,Like_for_Likes,Romance,5594,26,아기,Baby,Male,8.19,FALSE,-,13,0,0,0.04,0.04,0.73,0.19,0,sadness
161,Innocence,Drama,4446,2009,안정인 (언니),Jungin,Female,31.27,FALSE,-,3,0.05,0.02,0.07,0.01,0.18,0.11,0.57,surprise
121,The_Preparation,Drama,3176,1311,애순(엄마),Aesoon(Mother),Female,55.33,FALSE,-,18,0.01,0.02,0.04,0.14,0.3,0.45,0.04,sadness
24,The_Soup,Drama,394,59,애심,Aaeshim,Female,32.36,TRUE,Intellectual Disability,30,0.05,0.08,0.03,0.2,0.37,0.12,0.14,happiness
97,My_Bossy_Girl,Romance,4255,150,양 코치,Coach Yang,Male,34.33,FALSE,-,22,0.03,0.06,0.05,0.08,0.32,0.07,0.39,surprise
50,CHEER_UP_MR_LEE,Comedy,4265,114,양두목,Boss Yang,Male,40.68,FALSE,-,14,0.01,0.04,0.08,0.04,0.64,0.13,0.05,sadness
